Horizontal_vibration_signals,Vertical_vibration_signals
-2.8190255165100098,22.72583246231079
-2.86179780960083,20.25935649871826
-3.2302379608154297,20.353400707244873
-2.460658550262451,19.413352012634277
-4.937934875488281,14.4378662109375
-8.062827587127686,6.643378734588623
-5.531787872314453,5.992686748504639
-2.6773929595947266,1.3318419456481934
-2.0402908325195312,-0.0766634987667203
-1.0812758654356003,-0.1486540026962757
0.3202677145600319,1.1937975883483887
0.8712530136108398,1.5322446823120117
0.7522820681333542,-5.20167350769043
-0.010550000006332994,-7.066643238067627
2.9621124267578125,-7.59807825088501
1.8417000770568848,-7.163095474243164
-0.8637070655822754,-8.078408241271973
-1.6961097717285156,-6.599581241607666
0.024187599774450064,-5.6617021560668945
-0.29774900525808334,-2.1266579627990723
0.22759439423680305,-6.340897083282471
3.807687759399414,-1.0650991648435593
8.345222473144531,1.27640962600708
4.724645614624023,4.619777202606201
1.5820503234863281,6.01421594619751
-1.8738985061645508,13.106513023376465
-0.9997724741697311,15.858125686645508
-1.749110221862793,21.950149536132812
2.0920753479003906,22.204244136810303
3.1378865242004395,25.678598880767822
3.930020332336426,30.400192737579346
9.98067855834961,16.897475719451904
6.0297369956970215,13.668632507324219
0.7209063321352005,14.373791217803955
2.7071595191955566,17.151713371276855
-2.977323532104492,6.336379051208496
3.8576483726501465,-3.4116506576538086
-3.9853811264038086,-0.7741093635559082
3.2552599906921387,1.646876335144043
0.6726384162902832,-6.519007682800293
0.11373760178685188,-18.76366138458252
4.033565521240234,-13.61016035079956
-1.3142824172973633,-16.981840133666992
-4.598903656005859,-22.765636444091797
-9.25208330154419,-27.545642852783203
-2.3302078247070312,-26.957976818084717
-4.757928848266602,-26.660358905792236
-6.71839714050293,-22.839748859405518
-7.4222564697265625,-21.165382862091064
-2.2750377655029297,-8.817315101623535
-4.170691967010498,-13.159704208374023
-4.015982151031494,-9.22762155532837
-7.120645046234131,-0.708770826458931
-5.771398544311523,3.707122802734375
-6.093299388885498,2.553272247314453
-3.1272053718566895,0.8033155649900436
3.064286708831787,8.721959590911865
-2.6197195053100586,14.718139171600342
-1.6058564186096191,17.578494548797607
3.8813114166259766,13.831055164337158
4.504382610321045,16.652631759643555
2.3138999938964844,12.372410297393799
3.457963466644287,8.481407165527344
10.512804985046387,2.339160442352295
9.795892238616943,-0.8720993995666504
0.7523059844970703,3.4694671630859375
6.24847412109375,4.491972923278809
6.833195686340332,-0.08516309782862663
1.7186522483825684,0.5110621079802513
5.250453948974609,2.2071123123168945
5.896186828613281,5.135560035705566
3.2137393951416016,3.0349016189575195
2.302420139312744,-5.825221538543701
3.921651840209961,-2.433180809020996
5.09105920791626,-4.58444356918335
0.3744840994477272,-1.6396760940551758
-3.051602840423584,-4.257214069366455
7.764875888824463,-4.199016094207764
2.478456497192383,-3.453183174133301
-2.4247169494628906,-1.489412784576416
-3.1235337257385254,-4.050469398498535
1.5898346900939941,-9.811758995056152
-2.2028565406799316,-7.417440414428711
-2.1648406982421875,-7.4785590171813965
2.5828957557678223,-1.9080758094787598
-4.728186130523682,-3.7627339363098145
3.265964984893799,-3.8703441619873047
-0.3532528877258301,-0.29082300141453743
4.285764694213867,-3.0470967292785645
-2.198159694671631,-2.1741509437561035
2.2675156593322754,-2.525460720062256
6.985163688659668,-4.479646682739258
3.9654016494750977,-3.219616413116455
1.1994361877441406,1.4295220375061035
8.096182346343994,4.344987869262695
3.947901725769043,4.6175360679626465
3.9813756942749023,8.431065082550049
0.7516384124755859,12.817895412445068
6.963670253753662,13.324880599975586
6.254005432128906,10.527610778808594
5.6653618812561035,11.722075939178467
8.895957469940186,14.596998691558838
5.624735355377197,12.549126148223877
7.053732872009277,10.477852821350098
9.588301181793213,6.7952752113342285
11.95065975189209,6.313896179199219
9.188008308410645,4.232490062713623
9.202051162719727,3.4796595573425293
8.374536037445068,3.249037265777588
9.171628952026367,-1.9157886505126953
2.625560760498047,-3.0672192573547363
4.272353649139404,-5.8069586753845215
3.1832337379455566,-6.763923168182373
-2.9477834701538086,-10.515499114990234
-0.9673237800598145,-9.003627300262451
-2.7587532997131348,-11.453163623809814
-0.7153152674436569,-13.69161605834961
-16.51240587234497,-9.335482120513916
-14.628446102142334,-13.0723237991333
-22.429227828979492,-5.527496337890625
-27.358460426330566,-11.84171438217163
-17.154645919799805,-7.891201972961426
-21.551823616027832,-7.49434232711792
-18.57173442840576,-3.0151724815368652
-27.28710174560547,-1.7105340957641602
-23.0523943901062,-1.3176679611206055
-30.992412567138672,-6.981337070465088
-36.89690828323364,4.462063312530518
-30.963194370269775,5.321037769317627
-12.4062180519104,2.539944648742676
-6.9576263427734375,-3.5112738609313965
2.175617218017578,2.0519256591796875
-0.0966429989784956,8.104753494262695
-2.423262596130371,3.651571273803711
-4.629504680633545,0.9930729866027832
-6.461930274963379,2.760159969329834
7.045090198516846,2.5603652000427246
2.5156497955322266,0.40634870529174805
27.394652366638184,1.766824722290039
27.180397510528564,0.3528118133544922
17.575383186340332,7.551217079162598
21.972477436065674,5.031478404998779
8.780574798583984,9.56202745437622
12.514400482177734,2.554166316986084
-9.045743942260742,2.8543949127197266
16.32218360900879,10.013508796691895
3.6854982376098633,4.257678985595703
17.216241359710693,4.044580459594727
4.363858699798584,3.697526454925537
12.2908353805542,11.680686473846436
-3.6864638328552246,4.402554035186768
-8.175468444824219,2.276027202606201
-11.73638105392456,-6.250321865081787
-12.182486057281494,-3.519153594970703
-10.26080846786499,-10.809111595153809
-10.82448959350586,-16.603732109069824
-4.730093479156494,-16.4117693901062
-12.154078483581543,-15.298938751220703
-8.536136150360107,-13.395750522613525
-12.908172607421875,-18.866848945617676
-11.22061014175415,-20.4420804977417
-10.935425758361816,-19.147086143493652
-13.346779346466064,-19.877338409423828
-8.175408840179443,-23.761677742004395
-4.672563076019287,-19.535863399505615
-1.3155460357666016,-14.400041103363037
1.7100811004638672,-2.535843849182129
5.905210971832275,-2.2162318229675293
1.2476921081542969,3.16239595413208
3.520488739013672,8.782362937927246
6.621527671813965,2.7091503143310547
4.250919818878174,7.954931259155273
4.9848198890686035,5.787861347198486
14.483070373535156,13.832402229309082
7.386291027069092,10.223960876464844
6.405150890350342,17.79005527496338
2.9828786849975586,18.23129653930664
9.479701519012451,23.218607902526855
4.401886463165283,13.793206214904785
8.407557010650635,16.021132469177246
11.834824085235596,17.230713367462158
13.857555389404297,11.22901439666748
9.944725036621094,9.467172622680664
8.041727542877197,8.149802684783936
9.226572513580322,3.6505699157714844
2.0680785179138184,5.246269702911377
7.670605182647705,-1.0872960090637207
6.572830677032471,-4.689443111419678
10.042953491210938,-5.313503742218018
5.9978485107421875,-12.961626052856445
10.365641117095947,-13.458240032196045
-0.02131460001692176,-15.524744987487793
2.4230480194091797,-14.982223510742188
-2.726864814758301,-12.988412380218506
4.18393611907959,-14.129030704498291
0.8198261260986328,-15.507841110229492
3.0146002769470215,-11.402726173400879
4.180788993835449,-9.439349174499512
0.9641885757446289,-13.53539228439331
-3.246307373046875,-10.849666595458984
-5.209064483642578,-14.575445652008057
-0.7728338241577148,-5.594372749328613
-9.335243701934814,-9.29117202758789
-1.603686809539795,-2.5606751441955566
-10.435271263122559,3.0260801315307617
-0.7106781005859375,7.63474702835083
-12.181735038757324,10.995817184448242
-5.628645420074463,15.714490413665771
-9.953796863555908,17.25914478302002
-3.3702611923217773,19.402098655700684
0.5481481924653053,16.93747043609619
1.4748334884643555,19.663989543914795
5.196738243103027,24.28443431854248
-0.4614711180329323,19.22508478164673
-1.204061508178711,14.807140827178955
-4.9033284187316895,16.919982433319092
-2.252674102783203,10.783112049102783
-6.446743011474609,4.9886345863342285
-1.2154459953308105,2.920413017272949
-1.1106371879577637,0.1788496971130371
-1.569211483001709,3.3574581146240234
-2.3992061614990234,-3.726792335510254
-1.4092803001403809,-4.827022552490234
-1.8604278564453125,-1.4444231986999512
-1.804804801940918,-8.936655521392822
-6.4377665519714355,-7.546091079711914
-1.0848165303468704,-9.060001373291016
5.131053924560547,-8.732914924621582
-3.575575351715088,-9.425187110900879
-2.717149257659912,-7.24797248840332
3.8342714309692383,-6.948709487915039
5.46267032623291,-7.338511943817139
3.6369800567626953,-3.8302063941955566
2.270841598510742,7.031095027923584
3.981649875640869,15.744292736053467
0.299763698130846,10.132014751434326
-3.271794319152832,10.92982292175293
-3.370797634124756,20.524966716766357
1.5922069549560547,21.516478061676025
-0.5506039038300514,22.024405002593994
2.529001235961914,19.72752809524536
9.212779998779297,26.89155340194702
3.945314884185791,24.492299556732178
4.75306510925293,13.920962810516357
0.6598711013793945,11.311841011047363
0.23604629561305046,11.872720718383789
0.01882310025393963,6.293582916259766
-1.4243721961975098,-1.424562931060791
5.5678606033325195,-6.626260280609131
6.733345985412598,-4.789400100708008
4.072558879852295,-9.865343570709229
-0.5014181137084961,-16.12323522567749
0.03709790064021945,-16.143667697906494
-4.2992472648620605,-18.184208869934082
-8.39167833328247,-24.79395866394043
-7.785141468048096,-27.623093128204346
-1.7172932624816895,-31.67928457260132
-2.5101065635681152,-29.93333339691162
-2.184152603149414,-26.66769027709961
-0.9745001792907715,-25.693607330322266
-0.5524516105651855,-17.098259925842285
-4.708337783813477,-13.175463676452637
-6.77264928817749,-8.699655532836914
-5.176436901092529,-4.252588748931885
-5.108201503753662,-2.8763890266418457
-7.794439792633057,1.763594150543213
-3.5251259803771973,8.286988735198975
-3.337395191192627,10.905098915100098
-4.693698883056641,16.920578479766846
-1.766955852508545,21.752488613128662
3.311276435852051,22.774028778076172
1.285874843597412,25.899767875671387
3.400886058807373,19.79043483734131
5.590963363647461,18.668341636657715
5.52973747253418,14.03287649154663
6.158304214477539,6.511664390563965
3.1647086143493652,4.550111293792725
7.599592208862305,4.154789447784424
7.722640037536621,4.9643635749816895
5.8506011962890625,7.082569599151611
6.137740612030029,2.4266958236694336
7.467067241668701,2.3204445838928223
5.876564979553223,-0.9100437164306641
1.3288259506225586,-7.365536689758301
0.862419605255127,-8.733141422271729
-0.2643943019211292,-11.77605390548706
0.8908271789550781,-13.547563552856445
-2.209305763244629,-12.908971309661865
0.9746909141540527,-9.372997283935547
0.327753983438015,-8.848977088928223
-0.271606408059597,-4.467678070068359
-0.05301239900290966,-12.245047092437744
-0.9666681289672852,-9.421157836914062
-2.5479555130004883,-10.979282855987549
1.5024304389953613,-9.271478652954102
-1.8455028533935547,-5.6548357009887695
1.8711566925048828,-4.698812961578369
2.095186710357666,-1.0184050351381302
1.8728971481323242,2.098357677459717
1.5374541282653809,0.7072687149047852
2.094697952270508,1.0602117329835892
0.5735158920288086,1.3664603233337402
4.639089107513428,-1.0173916816711426
0.8462429046630859,1.0911226272583008
5.194807052612305,-0.2547145076096058
5.4097771644592285,2.582526206970215
4.7808051109313965,8.238518238067627
5.422830581665039,8.591604232788086
1.3075470924377441,12.774312496185303
7.9924821853637695,11.038422584533691
5.682706832885742,8.409488201141357
10.807061195373535,9.666669368743896
6.458556652069092,7.898569107055664
11.820387840270996,7.995808124542236
6.954550743103027,7.3943257331848145
10.192286968231201,4.512763023376465
4.0100932121276855,8.13378095626831
7.987844944000244,5.656611919403076
7.1973443031311035,-1.8909931182861328
7.8163981437683105,-2.3424744606018066
6.1226606369018555,-4.768681526184082
3.7762880325317383,-3.5383224487304688
0.8134006708860397,-9.630703926086426
0.8750318735837936,-12.390923500061035
-2.530813217163086,-11.47538423538208
-6.135094165802002,-7.2356462478637695
-13.241171836853027,-15.207350254058838
-17.183303833007812,-15.661096572875977
-17.45009422302246,-16.866636276245117
-22.47447967529297,-13.324332237243652
-21.53639793395996,-9.16433334350586
-21.497642993927002,-10.752344131469727
-17.396044731140137,-8.893072605133057
-21.457350254058838,-6.547904014587402
-31.32694959640503,-2.557384967803955
-28.860044479370117,-1.428079605102539
-32.776761054992676,2.042520046234131
-22.872042655944824,-0.7775664329528809
-14.878439903259277,5.6555986404418945
-2.2319674491882324,4.416334629058838
1.032102108001709,9.460866451263428
-5.531191825866699,8.24589729309082
3.6020278930664062,9.015822410583496
-9.009373188018799,5.818426609039307
-6.962990760803223,8.750593662261963
-2.3859620094299316,8.745765686035156
13.77495527267456,7.6267242431640625
10.77725887298584,4.118311405181885
20.87268829345703,4.2610883712768555
19.52763795852661,6.723654270172119
14.855623245239258,4.319024085998535
3.8034677505493164,4.5241475105285645
10.79782247543335,4.143679141998291
7.582366466522217,2.522444725036621
5.114877223968506,4.928267002105713
9.930825233459473,5.279445648193359
11.171925067901611,2.2437214851379395
14.185810089111328,-3.301858901977539
10.102260112762451,2.4614453315734863
2.290356159210205,3.6298274993896484
-5.602884292602539,2.100837230682373
-9.477043151855469,-3.0666112899780273
-11.288881301879883,-4.201817512512207
-9.791755676269531,-7.936966419219971
-14.815211296081543,-4.019534587860107
-4.891002178192139,-25.1284122467041
-8.208882808685303,-13.56818675994873
-6.894981861114502,-21.311664581298828
-12.781989574432373,-14.804089069366455
-10.725820064544678,-21.890652179718018
-4.762208461761475,-16.859102249145508
-16.62285327911377,-17.29881763458252
-9.855806827545166,-7.122993469238281
-0.9645342826843262,-19.67027187347412
-1.8917441368103027,-18.069911003112793
-9.044039249420166,-8.494246006011963
9.584760665893555,-9.397673606872559
-5.127048492431641,2.8188586235046387
-1.1729717254638672,-5.551540851593018
-6.659543514251709,3.7053823471069336
12.56413459777832,8.095896244049072
-2.222776412963867,0.2316116914153099
9.525704383850098,9.883832931518555
9.813153743743896,10.659706592559814
11.474859714508057,4.865777492523193
3.787541389465332,12.514877319335938
6.752181053161621,15.519320964813232
10.482847690582275,11.638987064361572
3.450489044189453,19.416415691375732
15.334510803222656,9.874260425567627
15.966176986694336,19.408929347991943
13.952195644378662,11.066877841949463
9.549665451049805,7.07477331161499
8.37392807006836,7.022428512573242
7.8728556632995605,6.248998641967773
0.41091438382864,-1.0714054107666016
2.861320972442627,5.4482102394104
12.439441680908203,-6.716179847717285
9.207963943481445,-8.353209495544434
3.6493778228759766,-8.42064619064331
10.485565662384033,-12.872648239135742
5.459535121917725,-12.449073791503906
3.2621264457702637,-21.36019468307495
-0.5211592093110085,-13.232254981994629
9.291982650756836,-15.324985980987549
-0.6439446657896042,-16.480088233947754
2.687525749206543,-19.944608211517334
2.25449800491333,-11.116194725036621
-1.480698585510254,-17.562413215637207
-7.868456840515137,-11.978983879089355
-6.361138820648193,-12.427806854248047
1.1905431747436523,-9.093856811523438
-10.117816925048828,-1.4491677284240723
-3.7430167198181152,3.90167236328125
-1.4876484870910645,8.723855018615723
-5.1781535148620605,10.63089370727539
-6.369876861572266,12.877678871154785
-3.074371814727783,18.727147579193115
-1.4955997467041016,16.8800950050354
-7.731997966766357,13.299822807312012
1.2246966361999512,21.182847023010254
-0.712132528424263,19.596505165100098
1.3763189315795898,21.335840225219727
-7.539844512939453,17.25151538848877
-0.6011128053069115,18.14626455307007
-7.438993453979492,13.954174518585205
-12.17648983001709,10.138463973999023
-7.870030403137207,2.908313274383545
-6.084537506103516,-0.8525252342224121
-5.669951438903809,-2.1619200706481934
-6.081366539001465,-0.04631279967725277
1.647794246673584,0.977933406829834
0.5496501922607422,-7.527613639831543
1.4729499816894531,-4.317843914031982
3.7550926208496094,-6.478166580200195
-0.5928397178649902,-7.166039943695068
-5.931377410888672,-7.220828533172607
-0.8516191691160202,-8.584427833557129
-1.3552546501159668,-9.528577327728271
2.3421883583068848,-9.673857688903809
3.4201741218566895,-6.001675128936768
10.167348384857178,0.21648410707712173
5.584728717803955,3.0894994735717773
6.972110271453857,4.330050945281982
-2.7097582817077637,13.448524475097656
-3.076910972595215,11.454987525939941
-4.045772552490234,14.242064952850342
1.5709400177001953,18.951761722564697
4.4791579246521,20.13007402420044
8.911609649658203,20.778095722198486
4.390311241149902,22.656595706939697
6.346702575683594,22.195792198181152
4.283356666564941,19.809985160827637
-0.03516670083627105,13.514304161071777
0.7261037826538086,10.57131290435791
3.931248188018799,9.994196891784668
3.618776798248291,0.9675980359315872
-0.7334113121032715,-1.6304492950439453
2.6360034942626953,-4.131162166595459
3.94437313079834,-8.774220943450928
2.765190601348877,-17.195534706115723
-2.3906707763671875,-15.320467948913574
0.6378412246704102,-18.443942070007324
-3.555417060852051,-21.489477157592773
-7.80184268951416,-26.326823234558105
-2.767491340637207,-29.801082611083984
-1.8829107284545898,-28.568458557128906
-0.8967279642820358,-30.956721305847168
-7.3714375495910645,-21.2721586227417
-1.6092777252197266,-18.927431106567383
-5.687320232391357,-13.523197174072266
-7.9213738441467285,-7.638561725616455
-8.238542079925537,-4.105675220489502
-6.704306602478027,3.867828845977783
-5.538535118103027,4.9839019775390625
-0.2695560082793236,6.288778781890869
-1.9802212715148926,12.977015972137451
0.7474899291992188,17.010796070098877
-5.158627033233643,19.88072395324707
2.5650382041931152,20.770418643951416
5.607759952545166,17.153561115264893
2.9357433319091797,22.298622131347656
4.571866989135742,19.23356056213379
4.300165176391602,15.476644039154053
9.413135051727295,5.406045913696289
3.1028270721435547,6.1028361320495605
5.900812149047852,4.007744789123535
8.56095552444458,7.1624755859375
5.181586742401123,-0.0741242989897728
8.62889289855957,-1.4537930488586426
4.455196857452393,1.3413071632385254
7.3453545570373535,-4.44948673248291
-1.6458868980407715,-5.2646636962890625
3.3861756324768066,-11.275410652160645
2.9154062271118164,-10.613071918487549
1.9311308860778809,-8.420991897583008
-2.7440309524536133,-12.810742855072021
3.657102584838867,-8.284902572631836
3.0746102333068848,-8.652865886688232
-6.138408184051514,-5.261385440826416
-3.564918041229248,-6.3269853591918945
-2.070295810699463,-7.9680681228637695
1.2598156929016113,-9.297966957092285
-4.5113444328308105,-4.430341720581055
4.599452018737793,-1.3819217681884766
